JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:1;Route_B;23;R;Lausanne, Maladière;2025-03-01 05:10:00;2025-03-01 05:10:08;Lausanne, Blécherette;2025-03-01 05:38:00;2025-03-01 05:37:21
85:151:9;Route_A;21;O;Lausanne, Blécherette;2025-03-01 05:12:00;2025-03-01 05:12:09;Lausanne, Maladière;2025-03-01 05:39:00;2025-03-01 05:38:07
85:151:30;Route_B;23;R;Lausanne, Maladière;2025-03-01 05:25:00;2025-03-01 05:25:11;Lausanne, Blécherette;2025-03-01 05:53:00;2025-03-01 05:53:01
85:151:60;Route_A;21;O;Lausanne, Blécherette;2025-03-01 05:27:00;2025-03-01 05:27:32;Lausanne, Maladière;2025-03-01 05:54:00;2025-03-01 05:52:51
85:151:83;Route_B;23;R;Lausanne, Maladière;2025-03-01 05:40:00;2025-03-01 05:40:00;Lausanne, Blécherette;2025-03-01 06:08:00;2025-03-01 06:06:42
85:151:2;Route_A;21;O;Lausanne, Blécherette;2025-03-01 05:42:00;2025-03-01 05:42:00;Lausanne, Maladière;2025-03-01 06:09:00;2025-03-01 06:08:21
85:151:10;Route_B;23;R;Lausanne, Maladière;2025-03-01 05:55:00;2025-03-01 05:55:48;Lausanne, Blécherette;2025-03-01 06:24:00;2025-03-01 06:23:27
85:151:31;Route_D;31;O;Lausanne, Blécherette;2025-03-01 05:57:00;2025-03-01 05:57:28;Ecublens VD, EPFL/Colladon;2025-03-01 06:34:00;2025-03-01 06:33:06
85:151:107;Route_E;22;O;Lausanne, Bel-Air;2025-03-01 05:59:00;2025-03-01 05:57:47;Ecublens VD, EPFL/Colladon;2025-03-01 06:25:00;2025-03-01 06:23:52
85:151:61;Route_B;23;R;Lausanne, Maladière;2025-03-01 06:10:00;2025-03-01 06:10:00;Lausanne, Blécherette;2025-03-01 06:40:00;2025-03-01 06:38:05
85:151:84;Route_D;31;O;Lausanne, Blécherette;2025-03-01 06:11:00;2025-03-01 06:11:40;Ecublens VD, EPFL/Colladon;2025-03-01 06:49:00;2025-03-01 06:46:53
85:151:114;Route_D;31;O;Lausanne, Blécherette;2025-03-01 06:22:00;2025-03-01 06:23:15;Ecublens VD, EPFL/Colladon;2025-03-01 07:00:00;2025-03-01 07:00:32
85:151:3;Route_B;23;R;Lausanne, Maladière;2025-03-01 06:25:00;2025-03-01 06:25:00;Lausanne, Blécherette;2025-03-01 06:55:00;2025-03-01 06:53:46
85:151:138;Route_E;22;O;Lausanne, Bel-Air;2025-03-01 06:27:00;2025-03-01 06:29:13;Ecublens VD, EPFL/Colladon;2025-03-01 06:54:00;2025-03-01 06:55:10
85:151:167;Route_H;25;R;Lausanne, Sablons;2025-03-01 06:30:00;2025-03-01 06:30:58;Lausanne, Blécherette;2025-03-01 07:03:00;2025-03-01 07:01:18
85:151:108;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 06:31:00;2025-03-01 06:31:00;Lausanne, Blécherette;2025-03-01 07:12:00;2025-03-01 07:09:49
85:151:11;Route_D;31;O;Lausanne, Blécherette;2025-03-01 06:33:00;2025-03-01 06:33:47;Ecublens VD, EPFL/Colladon;2025-03-01 07:11:00;2025-03-01 07:10:24
85:151:62;Route_D;31;O;Lausanne, Blécherette;2025-03-01 06:44:00;2025-03-01 06:44:51;Ecublens VD, EPFL/Colladon;2025-03-01 07:23:00;2025-03-01 07:22:10
85:151:32;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 06:46:00;2025-03-01 06:46:27;Lausanne, Blécherette;2025-03-01 07:29:00;2025-03-01 07:27:16
85:151:173;Route_H;25;R;Lausanne, Sablons;2025-03-01 06:46:00;2025-03-01 06:46:55;Lausanne, Blécherette;2025-03-01 07:21:00;2025-03-01 07:21:11
85:151:221;Route_E;22;O;Lausanne, Bel-Air;2025-03-01 06:50:00;2025-03-01 06:49:01;Ecublens VD, EPFL/Colladon;2025-03-01 07:18:00;2025-03-01 07:17:10
85:151:192;Route_D;31;O;Lausanne, Blécherette;2025-03-01 06:52:00;2025-03-01 06:52:22;Ecublens VD, EPFL/Colladon;2025-03-01 07:32:00;2025-03-01 07:34:07
85:151:85;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 06:55:00;2025-03-01 06:55:33;Lausanne, Blécherette;2025-03-01 07:38:00;2025-03-01 07:35:33
85:151:4;Route_D;31;O;Lausanne, Blécherette;2025-03-01 07:00:00;2025-03-01 07:00:07;Ecublens VD, EPFL/Colladon;2025-03-01 07:41:00;2025-03-01 07:40:33
85:151:139;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 07:03:00;2025-03-01 07:03:33;Lausanne, Blécherette;2025-03-01 07:46:00;2025-03-01 07:44:29
85:151:168;Route_D;31;O;Lausanne, Blécherette;2025-03-01 07:08:00;2025-03-01 07:08:58;Ecublens VD, EPFL/Colladon;2025-03-01 07:49:00;2025-03-01 07:49:46
85:151:115;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 07:12:00;2025-03-01 07:13:15;Lausanne, Blécherette;2025-03-01 07:55:00;2025-03-01 07:56:44
85:151:109;Route_D;31;O;Lausanne, Blécherette;2025-03-01 07:17:00;2025-03-01 07:17:31;Ecublens VD, EPFL/Colladon;2025-03-01 07:59:00;2025-03-01 07:58:29
85:151:12;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 07:20:00;2025-03-01 07:21:07;Lausanne, Blécherette;2025-03-01 08:03:00;2025-03-01 08:00:50
85:151:174;Route_D;31;O;Lausanne, Blécherette;2025-03-01 07:25:00;2025-03-01 07:25:15;Ecublens VD, EPFL/Colladon;2025-03-01 08:07:00;2025-03-01 08:10:05
85:151:222;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 07:29:00;2025-03-01 07:29:11;Lausanne, Blécherette;2025-03-01 08:12:00;2025-03-01 08:12:06
85:151:33;Route_D;31;O;Lausanne, Blécherette;2025-03-01 07:34:00;2025-03-01 07:34:16;Ecublens VD, EPFL/Colladon;2025-03-01 08:17:00;2025-03-01 08:17:26
85:151:63;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 07:37:00;2025-03-01 07:37:07;Lausanne, Blécherette;2025-03-01 08:20:00;2025-03-01 08:18:13
85:151:86;Route_D;31;O;Lausanne, Blécherette;2025-03-01 07:42:00;2025-03-01 07:43:15;Ecublens VD, EPFL/Colladon;2025-03-01 08:25:00;2025-03-01 08:24:53
85:151:193;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 07:46:00;2025-03-01 07:46:15;Lausanne, Blécherette;2025-03-01 08:29:00;2025-03-01 08:29:03
85:151:140;Route_D;31;O;Lausanne, Blécherette;2025-03-01 07:51:00;2025-03-01 07:51:49;Ecublens VD, EPFL/Colladon;2025-03-01 08:34:00;2025-03-01 08:33:20
85:151:5;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 07:54:00;2025-03-01 07:54:06;Lausanne, Blécherette;2025-03-01 08:37:00;2025-03-01 08:36:22
85:151:116;Route_D;31;O;Lausanne, Blécherette;2025-03-01 07:59:00;2025-03-01 08:00:52;Ecublens VD, EPFL/Colladon;2025-03-01 08:42:00;2025-03-01 08:41:26
85:151:169;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 08:03:00;2025-03-01 08:03:13;Lausanne, Blécherette;2025-03-01 08:46:00;2025-03-01 08:45:05
85:151:13;Route_D;31;O;Lausanne, Blécherette;2025-03-01 08:08:00;2025-03-01 08:08:25;Ecublens VD, EPFL/Colladon;2025-03-01 08:50:00;2025-03-01 08:49:43
85:151:110;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 08:11:00;2025-03-01 08:11:11;Lausanne, Blécherette;2025-03-01 08:54:00;2025-03-01 08:52:24
85:151:223;Route_D;31;O;Lausanne, Blécherette;2025-03-01 08:16:00;2025-03-01 08:16:10;Ecublens VD, EPFL/Colladon;2025-03-01 08:58:00;2025-03-01 08:58:37
85:151:175;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 08:20:00;2025-03-01 08:20:11;Lausanne, Blécherette;2025-03-01 09:03:00;2025-03-01 09:02:27
85:151:64;Route_D;31;O;Lausanne, Blécherette;2025-03-01 08:25:00;2025-03-01 08:25:25;Ecublens VD, EPFL/Colladon;2025-03-01 09:07:00;2025-03-01 09:05:48
85:151:34;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 08:28:00;2025-03-01 08:28:19;Lausanne, Blécherette;2025-03-01 09:11:00;2025-03-01 09:12:26
85:151:194;Route_D;31;O;Lausanne, Blécherette;2025-03-01 08:33:00;2025-03-01 08:33:27;Ecublens VD, EPFL/Colladon;2025-03-01 09:15:00;2025-03-01 09:16:57
85:151:87;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 08:37:00;2025-03-01 08:37:13;Lausanne, Blécherette;2025-03-01 09:20:00;2025-03-01 09:18:43
85:151:6;Route_D;31;O;Lausanne, Blécherette;2025-03-01 08:42:00;2025-03-01 08:42:36;Ecublens VD, EPFL/Colladon;2025-03-01 09:24:00;2025-03-01 09:25:57
85:151:141;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 08:45:00;2025-03-01 08:46:08;Lausanne, Blécherette;2025-03-01 09:28:00;2025-03-01 09:26:41
85:151:170;Route_D;31;O;Lausanne, Blécherette;2025-03-01 08:50:00;2025-03-01 08:51:05;Ecublens VD, EPFL/Colladon;2025-03-01 09:32:00;2025-03-01 09:31:19
85:151:117;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 08:54:00;2025-03-01 08:55:42;Lausanne, Blécherette;2025-03-01 09:37:00;2025-03-01 09:37:31
85:151:111;Route_D;31;O;Lausanne, Blécherette;2025-03-01 08:59:00;2025-03-01 08:59:08;Ecublens VD, EPFL/Colladon;2025-03-01 09:41:00;2025-03-01 09:37:57
85:151:14;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 09:02:00;2025-03-01 09:02:00;Lausanne, Blécherette;2025-03-01 09:45:00;2025-03-01 09:45:01
85:151:176;Route_A;21;O;Lausanne, Blécherette;2025-03-01 09:07:00;2025-03-01 09:07:49;Lausanne, Maladière;2025-03-01 09:39:00;2025-03-01 09:43:06
85:151:224;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 09:11:00;2025-03-01 09:11:00;Lausanne, Blécherette;2025-03-01 09:54:00;2025-03-01 09:52:09
85:151:35;Route_A;21;O;Lausanne, Blécherette;2025-03-01 09:16:00;2025-03-01 09:16:30;Lausanne, Maladière;2025-03-01 09:48:00;2025-03-01 09:46:55
85:151:65;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 09:19:00;2025-03-01 09:19:17;Lausanne, Blécherette;2025-03-01 10:02:00;2025-03-01 10:00:23
85:151:88;Route_A;21;O;Lausanne, Blécherette;2025-03-01 09:24:00;2025-03-01 09:24:25;Lausanne, Maladière;2025-03-01 09:56:00;2025-03-01 09:54:36
85:151:195;Route_C;31;R;Ecublens VD, EPFL/Colladon;2025-03-01 09:27:00;2025-03-01 09:28:05;Lausanne, Blécherette;2025-03-01 10:10:00;2025-03-01 10:10:03
85:151:142;Route_A;21;O;Lausanne, Blécherette;2025-03-01 09:33:00;2025-03-01 09:33:41;Lausanne, Maladière;2025-03-01 10:05:00;2025-03-01 10:05:20
85:151:118;Route_A;21;O;Lausanne, Blécherette;2025-03-01 09:41:00;2025-03-01 09:42:02;Lausanne, Maladière;2025-03-01 10:13:00;2025-03-01 10:13:45
85:151:177;Route_B;23;R;Lausanne, Maladière;2025-03-01 09:45:00;2025-03-01 09:45:10;Lausanne, Blécherette;2025-03-01 10:19:00;2025-03-01 10:20:38
85:151:15;Route_A;21;O;Lausanne, Blécherette;2025-03-01 09:50:00;2025-03-01 09:50:00;Lausanne, Maladière;2025-03-01 10:22:00;2025-03-01 10:21:10
85:151:36;Route_B;23;R;Lausanne, Maladière;2025-03-01 09:54:00;2025-03-01 09:54:13;Lausanne, Blécherette;2025-03-01 10:27:00;2025-03-01 10:25:45
85:151:225;Route_A;21;O;Lausanne, Blécherette;2025-03-01 09:58:00;2025-03-01 09:58:00;Lausanne, Maladière;2025-03-01 10:30:00;2025-03-01 10:28:33
85:151:89;Route_B;23;R;Lausanne, Maladière;2025-03-01 10:03:00;2025-03-01 10:02:34;Lausanne, Blécherette;2025-03-01 10:36:00;2025-03-01 10:34:36
85:151:66;Route_A;21;O;Lausanne, Blécherette;2025-03-01 10:07:00;2025-03-01 10:07:40;Lausanne, Maladière;2025-03-01 10:39:00;2025-03-01 10:37:31
85:151:143;Route_B;23;R;Lausanne, Maladière;2025-03-01 10:11:00;2025-03-01 10:11:46;Lausanne, Blécherette;2025-03-01 10:44:00;2025-03-01 10:44:32
85:151:196;Route_A;21;O;Lausanne, Blécherette;2025-03-01 10:15:00;2025-03-01 10:16:47;Lausanne, Maladière;2025-03-01 10:47:00;2025-03-01 10:51:31
85:151:119;Route_B;23;R;Lausanne, Maladière;2025-03-01 10:20:00;2025-03-01 10:20:40;Lausanne, Blécherette;2025-03-01 10:53:00;2025-03-01 10:54:54
85:151:178;Route_A;21;O;Lausanne, Blécherette;2025-03-01 10:24:00;2025-03-01 10:25:15;Lausanne, Maladière;2025-03-01 10:56:00;2025-03-01 10:57:38
85:151:16;Route_B;23;R;Lausanne, Maladière;2025-03-01 10:28:00;2025-03-01 10:28:00;Lausanne, Blécherette;2025-03-01 11:01:00;2025-03-01 11:04:32
85:151:37;Route_A;21;O;Lausanne, Blécherette;2025-03-01 10:32:00;2025-03-01 10:33:03;Lausanne, Maladière;2025-03-01 11:04:00;2025-03-01 11:01:33
85:151:226;Route_B;23;R;Lausanne, Maladière;2025-03-01 10:37:00;2025-03-01 10:37:15;Lausanne, Blécherette;2025-03-01 11:10:00;2025-03-01 11:10:36
85:151:90;Route_A;21;O;Lausanne, Blécherette;2025-03-01 10:41:00;2025-03-01 10:41:31;Lausanne, Maladière;2025-03-01 11:13:00;2025-03-01 11:11:31
85:151:67;Route_B;23;R;Lausanne, Maladière;2025-03-01 10:45:00;2025-03-01 10:45:00;Lausanne, Blécherette;2025-03-01 11:18:00;2025-03-01 11:16:12
85:151:144;Route_A;21;O;Lausanne, Blécherette;2025-03-01 10:49:00;2025-03-01 10:49:18;Lausanne, Maladière;2025-03-01 11:21:00;2025-03-01 11:18:37
85:151:197;Route_B;23;R;Lausanne, Maladière;2025-03-01 10:54:00;2025-03-01 10:54:42;Lausanne, Blécherette;2025-03-01 11:27:00;2025-03-01 11:33:27
85:151:120;Route_A;21;O;Lausanne, Blécherette;2025-03-01 10:58:00;2025-03-01 10:58:15;Lausanne, Maladière;2025-03-01 11:30:00;2025-03-01 11:27:54
85:151:179;Route_B;23;R;Lausanne, Maladière;2025-03-01 11:02:00;2025-03-01 11:03:35;Lausanne, Blécherette;2025-03-01 11:35:00;2025-03-01 11:34:27
85:151:17;Route_A;21;O;Lausanne, Blécherette;2025-03-01 11:06:00;2025-03-01 11:07:02;Lausanne, Maladière;2025-03-01 11:38:00;2025-03-01 11:38:53
85:151:38;Route_B;23;R;Lausanne, Maladière;2025-03-01 11:11:00;2025-03-01 11:11:13;Lausanne, Blécherette;2025-03-01 11:44:00;2025-03-01 11:45:00
85:151:227;Route_A;21;O;Lausanne, Blécherette;2025-03-01 11:15:00;2025-03-01 11:15:53;Lausanne, Maladière;2025-03-01 11:47:00;2025-03-01 11:50:35
85:151:91;Route_B;23;R;Lausanne, Maladière;2025-03-01 11:19:00;2025-03-01 11:18:37;Lausanne, Blécherette;2025-03-01 11:52:00;2025-03-01 11:51:09
85:151:68;Route_A;21;O;Lausanne, Blécherette;2025-03-01 11:23:00;2025-03-01 11:23:34;Lausanne, Maladière;2025-03-01 11:55:00;2025-03-01 11:54:14
85:151:145;Route_B;23;R;Lausanne, Maladière;2025-03-01 11:28:00;2025-03-01 11:28:57;Lausanne, Blécherette;2025-03-01 12:01:00;2025-03-01 11:59:57
85:151:198;Route_A;21;O;Lausanne, Blécherette;2025-03-01 11:32:00;2025-03-01 11:34:59;Lausanne, Maladière;2025-03-01 12:04:00;2025-03-01 12:10:19
85:151:121;Route_B;23;R;Lausanne, Maladière;2025-03-01 11:36:00;2025-03-01 11:37:08;Lausanne, Blécherette;2025-03-01 12:09:00;2025-03-01 12:12:04
85:151:180;Route_A;21;O;Lausanne, Blécherette;2025-03-01 11:40:00;2025-03-01 11:40:30;Lausanne, Maladière;2025-03-01 12:12:00;2025-03-01 12:17:05
85:151:18;Route_B;23;R;Lausanne, Maladière;2025-03-01 11:45:00;2025-03-01 11:38:45;Lausanne, Blécherette;2025-03-01 12:18:00;2025-03-01 12:16:55
85:151:39;Route_A;21;O;Lausanne, Blécherette;2025-03-01 11:49:00;2025-03-01 11:49:43;Lausanne, Maladière;2025-03-01 12:21:00;2025-03-01 12:19:36
85:151:228;Route_B;23;R;Lausanne, Maladière;2025-03-01 11:53:00;2025-03-01 11:53:33;Lausanne, Blécherette;2025-03-01 12:26:00;2025-03-01 12:30:39
85:151:92;Route_A;21;O;Lausanne, Blécherette;2025-03-01 11:57:00;2025-03-01 11:57:30;Lausanne, Maladière;2025-03-01 12:29:00;2025-03-01 12:26:30
85:151:69;Route_B;23;R;Lausanne, Maladière;2025-03-01 12:02:00;2025-03-01 12:02:08;Lausanne, Blécherette;2025-03-01 12:35:00;2025-03-01 12:36:24
85:151:146;Route_A;21;O;Lausanne, Blécherette;2025-03-01 12:06:00;2025-03-01 12:07:57;Lausanne, Maladière;2025-03-01 12:38:00;2025-03-01 12:37:16
85:151:199;Route_B;23;R;Lausanne, Maladière;2025-03-01 12:10:00;2025-03-01 12:10:19;Lausanne, Blécherette;2025-03-01 12:43:00;2025-03-01 12:42:19
85:151:122;Route_A;21;O;Lausanne, Blécherette;2025-03-01 12:14:00;2025-03-01 12:14:28;Lausanne, Maladière;2025-03-01 12:46:00;2025-03-01 12:43:48
85:151:181;Route_B;23;R;Lausanne, Maladière;2025-03-01 12:19:00;2025-03-01 12:19:30;Lausanne, Blécherette;2025-03-01 12:52:00;2025-03-01 12:52:15
85:151:19;Route_A;21;O;Lausanne, Blécherette;2025-03-01 12:23:00;2025-03-01 12:23:35;Lausanne, Maladière;2025-03-01 12:55:00;2025-03-01 12:57:52
85:151:40;Route_B;23;R;Lausanne, Maladière;2025-03-01 12:27:00;2025-03-01 12:27:17;Lausanne, Blécherette;2025-03-01 13:00:00;2025-03-01 13:00:52
85:151:229;Route_A;21;O;Lausanne, Blécherette;2025-03-01 12:31:00;2025-03-01 12:32:53;Lausanne, Maladière;2025-03-01 13:03:00;2025-03-01 13:08:11
85:151:93;Route_B;23;R;Lausanne, Maladière;2025-03-01 12:36:00;2025-03-01 12:35:32;Lausanne, Blécherette;2025-03-01 13:09:00;2025-03-01 13:06:50
85:151:70;Route_A;21;O;Lausanne, Blécherette;2025-03-01 12:40:00;2025-03-01 12:40:48;Lausanne, Maladière;2025-03-01 13:12:00;2025-03-01 13:12:21
85:151:147;Route_B;23;R;Lausanne, Maladière;2025-03-01 12:44:00;2025-03-01 12:44:37;Lausanne, Blécherette;2025-03-01 13:17:00;2025-03-01 13:17:52
85:151:200;Route_A;21;O;Lausanne, Blécherette;2025-03-01 12:48:00;2025-03-01 12:48:39;Lausanne, Maladière;2025-03-01 13:20:00;2025-03-01 13:18:37
85:151:123;Route_B;23;R;Lausanne, Maladière;2025-03-01 12:53:00;2025-03-01 12:53:28;Lausanne, Blécherette;2025-03-01 13:26:00;2025-03-01 13:27:03
85:151:182;Route_A;21;O;Lausanne, Blécherette;2025-03-01 12:57:00;2025-03-01 12:57:30;Lausanne, Maladière;2025-03-01 13:29:00;2025-03-01 13:30:41
85:151:20;Route_B;23;R;Lausanne, Maladière;2025-03-01 13:01:00;2025-03-01 13:01:00;Lausanne, Blécherette;2025-03-01 13:34:00;2025-03-01 13:36:13
85:151:41;Route_A;21;O;Lausanne, Blécherette;2025-03-01 13:05:00;2025-03-01 13:05:56;Lausanne, Maladière;2025-03-01 13:37:00;2025-03-01 13:37:49
85:151:230;Route_B;23;R;Lausanne, Maladière;2025-03-01 13:10:00;2025-03-01 13:09:42;Lausanne, Blécherette;2025-03-01 13:43:00;2025-03-01 13:45:28
85:151:94;Route_A;21;O;Lausanne, Blécherette;2025-03-01 13:14:00;2025-03-01 13:14:00;Lausanne, Maladière;2025-03-01 13:46:00;2025-03-01 13:45:10
85:151:71;Route_B;23;R;Lausanne, Maladière;2025-03-01 13:18:00;2025-03-01 13:18:28;Lausanne, Blécherette;2025-03-01 13:51:00;2025-03-01 13:51:44
85:151:148;Route_A;21;O;Lausanne, Blécherette;2025-03-01 13:22:00;2025-03-01 13:23:10;Lausanne, Maladière;2025-03-01 13:54:00;2025-03-01 13:55:10
85:151:201;Route_B;23;R;Lausanne, Maladière;2025-03-01 13:27:00;2025-03-01 13:27:00;Lausanne, Blécherette;2025-03-01 14:00:00;2025-03-01 14:02:52
85:151:124;Route_A;21;O;Lausanne, Blécherette;2025-03-01 13:31:00;2025-03-01 13:31:42;Lausanne, Maladière;2025-03-01 14:03:00;2025-03-01 14:06:21
85:151:183;Route_B;23;R;Lausanne, Maladière;2025-03-01 13:35:00;2025-03-01 13:35:10;Lausanne, Blécherette;2025-03-01 14:08:00;2025-03-01 14:08:26
85:151:21;Route_A;21;O;Lausanne, Blécherette;2025-03-01 13:39:00;2025-03-01 13:39:28;Lausanne, Maladière;2025-03-01 14:11:00;2025-03-01 14:16:45
85:151:42;Route_B;23;R;Lausanne, Maladière;2025-03-01 13:44:00;2025-03-01 13:44:00;Lausanne, Blécherette;2025-03-01 14:17:00;2025-03-01 14:18:23
85:151:231;Route_A;21;O;Lausanne, Blécherette;2025-03-01 13:48:00;2025-03-01 13:49:12;Lausanne, Maladière;2025-03-01 14:20:00;2025-03-01 14:21:27
85:151:95;Route_B;23;R;Lausanne, Maladière;2025-03-01 13:52:00;2025-03-01 13:52:30;Lausanne, Blécherette;2025-03-01 14:25:00;2025-03-01 14:23:07
